latitude,longitude,position,velocity,acceleration,timestamp
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T15:35:04.485187
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T15:35:04.986478
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T15:35:05.486009
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T15:35:05.989624
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T15:35:06.501366
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T15:35:06.999220
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T15:35:07.518900
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T15:35:08.029679
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T15:35:08.547566
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T15:35:09.150770
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T15:35:09.501132
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T15:35:09.996498
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T15:35:10.503034
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T15:35:11.005205
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T15:35:11.512737
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T15:35:12.024942
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T15:35:12.535125
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T15:35:13.050608
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T15:35:13.548993
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T15:35:14.072139
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T15:35:14.501869
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T15:35:15.018002
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T15:35:15.517215
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T15:35:16.026219
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T15:35:16.530560
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T15:35:17.037712
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T15:35:17.554497
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T15:35:18.065924
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T15:35:18.587041
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:23:47.485554
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:23:47.989762
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:23:48.487289
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:23:48.990388
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:23:49.501505
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:23:50.013543
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:23:50.518473
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:23:51.050664
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:23:51.549598
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:23:51.996603
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:23:52.494923
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:23:53.001080
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:23:53.500600
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:23:54.004054
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:23:54.627190
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:23:55.029266
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:23:55.558212
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:23:56.056006
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:23:56.505411
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:23:57.009046
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:23:57.509692
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:23:58.011071
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:23:58.513254
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:23:59.019002
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:23:59.537065
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:24:00.039411
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:24:00.561007
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:24:01.072973
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:24:01.519526
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:24:02.020961
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:24:02.523552
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:24:03.025726
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:24:03.530435
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:24:04.041484
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:24:04.553185
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:24:05.066459
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:24:05.577996
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:24:06.090157
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:24:06.532932
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:24:07.034716
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:24:07.539756
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:24:08.042579
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:24:08.546999
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:24:09.060302
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:24:09.568962
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:24:10.088693
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:24:10.609251
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:24:11.112558
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:24:11.551044
0.000000,0.000000,0.00,0.00,0.05,2025-07-11T16:24:12.048925
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:24:12.550989
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:24:13.053460
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:24:13.566083
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:24:14.082137
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:24:14.589422
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:24:15.106447
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:24:15.613706
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:24:16.061020
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:24:16.562954
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:24:17.065096
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:24:17.567070
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:24:18.071904
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:24:18.582534
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:24:19.107125
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:24:19.607024
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:24:20.119407
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:24:20.630820
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:24:21.076024
0.000000,0.000000,0.00,0.00,0.21,2025-07-11T16:24:21.579002
0.000000,0.000000,0.00,0.00,0.10,2025-07-11T16:24:22.082224
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:24:22.608769
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:24:23.089127
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:24:23.600828
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:24:24.121182
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:24:24.624413
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:24:25.142083
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:24:25.649626
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:24:26.090966
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:24:26.591487
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:24:27.094080
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:24:27.601590
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:24:28.105081
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:24:28.617545
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:24:29.132192
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:24:29.642523
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:24:30.255851
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:24:30.603067
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:24:31.105553
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:24:31.613963
0.000000,0.000000,0.00,0.00,0.03,2025-07-11T16:24:32.109671
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:24:32.612569
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:24:33.128022
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:24:33.639019
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:24:34.153944
0.000000,0.000000,0.00,0.00,0.05,2025-07-11T16:24:34.663610
0.000000,0.000000,0.00,0.00,0.03,2025-07-11T16:24:35.172135
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:24:35.624416
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:24:36.123911
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:24:36.634875
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:24:37.125900
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:24:37.635093
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:24:38.157522
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:24:38.659319
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:24:39.154902
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:24:39.677357
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:24:40.189573
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:24:40.638971
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:24:41.136118
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:24:41.637565
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:24:42.140184
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:24:42.647488
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:24:43.153507
0.000000,0.000000,0.00,0.00,0.03,2025-07-11T16:24:43.671531
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:24:44.179798
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:24:44.699856
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:24:45.144465
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:24:45.646481
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:24:46.148042
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:24:46.650706
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:24:47.158616
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:24:47.669084
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:24:48.167618
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:24:48.677909
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:24:49.201321
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:24:49.717172
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:24:50.160030
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:24:50.667861
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:24:51.164080
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:24:51.666538
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:24:52.175935
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:24:52.675393
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:24:53.201844
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:24:53.705883
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:24:54.224860
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:24:54.730715
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:24:55.173981
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:24:55.679383
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:24:56.178382
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:24:56.682646
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:24:57.193817
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:24:57.700908
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:24:58.207405
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:24:58.725008
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:24:59.233026
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:24:59.749002
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:25:00.190343
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:25:00.691617
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:25:01.193525
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:25:01.698445
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:25:02.210061
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:25:02.734418
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:25:03.232584
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:25:03.746157
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:25:04.258326
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:25:04.703053
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:25:05.203757
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:25:05.705925
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:25:06.208001
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:25:06.711572
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:25:07.223161
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:25:07.739857
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:25:08.247979
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:25:08.762654
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:25:09.275458
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:25:09.716818
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:25:10.218843
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:25:10.720710
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:25:11.224566
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:25:11.728834
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:25:12.343331
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:25:12.747365
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:25:13.251777
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:25:13.781251
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:25:14.288342
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:25:14.735257
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:25:15.235332
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:25:15.737407
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:25:16.239354
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:25:16.747136
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:25:17.258104
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:25:17.764990
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:25:18.287486
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:25:18.793687
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:25:19.243903
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:25:19.746017
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:25:20.248005
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:25:20.750417
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:25:21.253103
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:25:21.758407
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:25:22.282621
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:25:22.807715
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:25:23.297446
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:25:23.817460
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:25:24.258780
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:25:24.767741
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:25:25.263396
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:25:25.769418
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:25:26.274895
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:25:26.781483
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:25:27.305675
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:25:27.805632
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:25:28.320374
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:25:28.829917
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:25:29.276462
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:25:29.776989
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:25:30.277416
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:25:30.779742
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:25:31.285898
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:25:31.814198
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:25:32.319639
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:25:32.828320
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:25:33.335557
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:25:33.847645
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:25:34.287911
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:25:34.789955
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:25:35.291074
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:25:35.797225
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:25:36.303451
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:25:36.811599
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:25:37.329018
0.000000,0.000000,0.00,0.00,0.04,2025-07-11T16:25:37.843294
0.000000,0.000000,0.00,0.00,0.03,2025-07-11T16:25:38.353543
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:25:38.801387
0.000000,0.000000,0.00,0.00,0.10,2025-07-11T16:25:39.302619
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:25:39.804059
0.000000,0.000000,0.00,0.00,0.06,2025-07-11T16:25:40.306333
0.000000,0.000000,0.00,0.00,0.04,2025-07-11T16:25:40.810692
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:25:41.322625
0.000000,0.000000,0.00,0.00,0.04,2025-07-11T16:25:41.836854
0.000000,0.000000,0.00,0.00,0.11,2025-07-11T16:25:42.345497
0.000000,0.000000,0.00,0.00,0.04,2025-07-11T16:25:42.858596
0.000000,0.000000,0.00,0.00,0.05,2025-07-11T16:25:43.370612
0.000000,0.000000,0.00,0.00,0.05,2025-07-11T16:25:43.817449
0.000000,0.000000,0.00,0.00,0.04,2025-07-11T16:25:44.317874
0.000000,0.000000,0.00,0.00,0.06,2025-07-11T16:25:44.819582
0.000000,0.000000,0.00,0.00,0.05,2025-07-11T16:25:45.321425
0.000000,0.000000,0.00,0.00,0.08,2025-07-11T16:25:45.832849
0.000000,0.000000,0.00,0.00,0.06,2025-07-11T16:25:46.339703
0.000000,0.000000,0.00,0.00,0.07,2025-07-11T16:25:46.852070
0.000000,0.000000,0.00,0.00,0.05,2025-07-11T16:25:47.371016
0.000000,0.000000,0.00,0.00,0.07,2025-07-11T16:25:47.876158
0.000000,0.000000,0.00,0.00,0.04,2025-07-11T16:25:48.399752
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:25:48.832413
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:25:49.332332
0.000000,0.000000,0.00,0.00,0.06,2025-07-11T16:25:49.834539
0.000000,0.000000,0.00,0.00,0.06,2025-07-11T16:25:50.338633
0.000000,0.000000,0.00,0.00,0.06,2025-07-11T16:25:50.849383
0.000000,0.000000,0.00,0.00,0.06,2025-07-11T16:25:51.362494
0.000000,0.000000,0.00,0.00,0.07,2025-07-11T16:25:51.869607
0.000000,0.000000,0.00,0.00,0.06,2025-07-11T16:25:52.381554
0.000000,0.000000,0.00,0.00,0.05,2025-07-11T16:25:52.892024
0.000000,0.000000,0.00,0.00,0.21,2025-07-11T16:25:53.410250
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:25:53.845881
0.000000,0.000000,0.00,0.00,0.03,2025-07-11T16:25:54.429513
0.000000,0.000000,0.00,0.00,0.06,2025-07-11T16:25:54.851035
0.000000,0.000000,0.00,0.00,0.05,2025-07-11T16:25:55.356059
0.000000,0.000000,0.00,0.00,0.04,2025-07-11T16:25:55.861125
0.000000,0.000000,0.00,0.00,0.07,2025-07-11T16:25:56.373940
0.000000,0.000000,0.00,0.00,0.06,2025-07-11T16:25:56.884258
0.000000,0.000000,0.00,0.00,0.04,2025-07-11T16:25:57.399854
0.000000,0.000000,0.00,0.00,0.10,2025-07-11T16:25:57.915346
0.000000,0.000000,0.00,0.00,0.06,2025-07-11T16:25:58.360540
0.000000,0.000000,0.00,0.00,0.07,2025-07-11T16:25:58.860879
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:25:59.366121
0.000000,0.000000,0.00,0.00,0.03,2025-07-11T16:25:59.863873
0.000000,0.000000,0.00,0.00,0.03,2025-07-11T16:26:00.380007
0.000000,0.000000,0.00,0.00,0.03,2025-07-11T16:26:00.881360
0.000000,0.000000,0.00,0.00,0.03,2025-07-11T16:26:01.393239
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:26:01.910422
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:26:02.522925
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:26:02.927892
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:26:03.379091
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:26:03.874339
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:26:04.377443
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:26:04.880833
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:26:05.387623
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:26:05.899140
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:26:06.410498
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:26:06.924551
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:26:07.433626
