latitude,longitude,position,velocity,acceleration,timestamp
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:26:07.941608
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:26:08.387304
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:26:08.889179
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:26:09.391544
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:26:09.892769
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:26:10.403453
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:26:10.918024
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:26:11.432513
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:26:11.942193
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:26:12.447351
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:26:12.899985
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:26:13.401550
0.000000,0.000000,0.00,0.00,0.03,2025-07-11T16:26:13.903922
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:26:14.405924
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:26:14.909399
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:26:15.421511
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:26:15.933906
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:26:16.471222
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:26:16.957305
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:26:17.471536
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:26:17.914414
0.000000,0.000000,0.00,0.00,0.04,2025-07-11T16:26:18.421184
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:26:18.918488
0.000000,0.000000,0.00,0.00,0.03,2025-07-11T16:26:19.420368
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:26:19.927252
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:26:20.436942
0.000000,0.000000,0.00,0.00,0.04,2025-07-11T16:26:20.951101
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:26:21.466377
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:26:21.975451
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:26:22.497484
0.000000,0.000000,0.00,0.00,0.03,2025-07-11T16:26:22.998601
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:26:23.436363
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:26:23.934070
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:26:24.437631
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:26:24.944921
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:26:25.456719
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:26:25.968664
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:26:26.481016
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:26:26.992691
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:26:27.508144
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:26:27.945037
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:26:28.446532
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:26:28.949919
0.000000,0.000000,0.00,0.00,0.07,2025-07-11T16:26:29.454807
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:26:29.962747
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:26:30.475198
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:26:30.986884
0.000000,0.000000,0.00,0.00,0.03,2025-07-11T16:26:31.498097
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:26:32.022272
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:26:32.457891
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:26:32.959925
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:26:33.464569
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:26:33.963564
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:26:34.468267
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:26:34.974460
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:26:35.490989
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:26:36.004780
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:26:36.515713
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:26:37.027580
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:26:37.472107
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:26:37.974880
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:26:38.475498
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:26:38.982516
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:26:39.485756
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:26:39.997881
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:26:40.498489
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:26:41.025997
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:26:41.533939
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:26:42.045968
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:26:42.486326
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:26:42.987437
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:26:43.489613
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:26:43.996877
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:26:44.511750
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:26:45.015826
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:26:45.526806
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:26:46.039539
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:26:46.550618
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:26:46.998462
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:26:47.500947
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:26:48.002511
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:26:48.504241
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:26:49.008762
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:26:49.520461
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:26:50.028492
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:26:50.545015
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:26:51.063914
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:26:51.566873
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:26:52.014332
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:26:52.514452
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:26:53.016417
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:26:53.519594
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:26:54.024393
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:26:54.534866
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:26:55.049687
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:26:55.563069
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:26:56.074673
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:26:56.587894
0.000000,0.000000,0.00,0.00,0.03,2025-07-11T16:26:57.027431
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:26:57.535100
0.000000,0.000000,0.00,0.00,0.03,2025-07-11T16:26:58.035395
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:26:58.535935
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:26:59.053068
0.000000,0.000000,0.00,0.00,0.03,2025-07-11T16:26:59.556262
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:27:00.066898
0.000000,0.000000,0.00,0.00,0.04,2025-07-11T16:27:00.583649
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:27:01.090650
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:27:01.613183
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:27:02.043091
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:27:02.546474
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:27:03.047501
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:27:03.550241
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:27:04.061244
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:27:04.574035
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:27:05.099248
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:27:05.622482
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:27:06.106288
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:27:06.558022
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:27:07.065768
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:27:07.562843
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:27:08.065745
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:27:08.567536
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:27:09.079520
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:27:09.591444
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:27:10.102602
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:27:10.615151
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:27:11.129605
0.000000,0.000000,0.00,0.00,0.03,2025-07-11T16:27:11.573080
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:27:12.158276
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:27:12.576006
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:27:13.091704
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:27:13.588773
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:27:14.096926
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:27:14.616425
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:27:15.121158
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:27:15.631229
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:27:16.164259
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:27:16.585514
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:27:17.088945
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:27:17.589634
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:27:18.094346
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:27:18.602157
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:27:19.114067
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:27:19.623063
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:27:20.239755
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:27:20.657821
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:27:21.098828
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:27:21.605355
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:27:22.102798
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:27:22.605875
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:27:23.130305
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:27:23.620004
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:27:24.135945
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:27:24.644228
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:27:25.156542
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:27:25.671392
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:27:26.121083
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:27:26.627906
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:27:27.117571
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:27:27.620649
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:27:28.134104
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:27:28.642205
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:27:29.148875
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:27:29.661021
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:27:30.173686
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:27:30.691712
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:27:31.198752
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:27:31.630881
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:27:32.134815
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:27:32.638308
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:27:33.140886
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:27:33.655234
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:27:34.176831
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:27:34.684545
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:27:35.197118
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:27:35.709612
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:27:36.142903
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:27:36.646449
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:27:37.147943
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:27:37.661029
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:27:38.160402
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:27:38.677081
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:27:39.190149
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:27:39.701155
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:27:40.215196
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:27:40.659819
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:27:41.159465
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:27:41.660547
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:27:42.164833
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:27:42.669333
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:27:43.183525
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:27:43.690197
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:27:44.202894
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:27:44.718421
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:27:45.226234
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:27:45.671659
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:27:46.172683
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:27:46.676449
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:27:47.176781
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:27:47.684617
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:27:48.200598
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:27:48.696039
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:27:49.224566
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:27:49.736843
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:27:50.243551
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:27:50.684300
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:27:51.186332
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:27:51.693903
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:27:52.195291
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:27:52.706878
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:27:53.213632
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:27:53.725173
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:27:54.234287
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:27:54.750355
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:27:55.267104
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:27:55.699351
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:27:56.206261
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:27:56.703478
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:27:57.207260
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:27:57.719314
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:27:58.239867
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:27:58.747607
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:27:59.264215
0.000000,0.000000,0.00,0.00,0.03,2025-07-11T16:27:59.771411
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:28:00.213877
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:28:00.712957
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:28:01.215187
0.000000,0.000000,0.00,0.00,0.03,2025-07-11T16:28:01.719987
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:28:02.327456
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:28:02.741352
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:28:03.248215
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:28:03.764940
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:28:04.278979
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:28:04.789201
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:28:05.225427
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:28:05.728986
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:28:06.229282
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:28:06.738568
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:28:07.242398
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:28:07.751618
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:28:08.271650
0.000000,0.000000,0.00,0.00,0.03,2025-07-11T16:28:08.777556
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:28:09.290272
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:28:09.739241
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:28:10.241839
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:28:10.743525
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:28:11.248415
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:28:11.753911
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:28:12.260115
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:28:12.771002
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:28:13.284167
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:28:13.796839
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:28:14.320674
0.000000,0.000000,0.00,0.00,0.03,2025-07-11T16:28:14.756882
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:28:15.259029
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:28:15.763805
0.000000,0.000000,0.00,0.00,0.10,2025-07-11T16:28:16.266315
0.000000,0.000000,0.00,0.00,0.05,2025-07-11T16:28:16.766228
0.000000,0.000000,0.00,0.00,0.13,2025-07-11T16:28:17.276820
0.000000,0.000000,0.00,0.00,0.26,2025-07-11T16:28:17.789519
0.000000,0.000000,0.00,0.00,0.32,2025-07-11T16:28:18.301372
0.000000,0.000000,0.00,0.00,0.13,2025-07-11T16:28:18.814138
0.000000,0.000000,0.00,0.00,0.05,2025-07-11T16:28:19.325877
0.000000,0.000000,0.00,0.00,0.09,2025-07-11T16:28:19.776494
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:28:25.296100
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:28:25.793819
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:28:26.295787
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:28:26.800801
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:28:27.314868
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:28:27.824808
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:28:28.336848
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:28:28.856100
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:28:29.360820
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:28:29.806564
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:28:30.312894
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:28:30.810112
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:28:31.312682
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:28:31.818284
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:28:32.338397
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:28:32.834093
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:28:33.353866
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:28:33.865140
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:28:34.378590
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:28:34.817909
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:28:35.319814
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:28:35.821476
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:28:36.324480
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:28:36.835968
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:28:37.354440
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:28:37.966891
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:28:38.371310
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:28:38.883712
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:28:39.331450
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:28:39.837804
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:28:40.336783
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:28:40.837845
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:28:41.341328
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:28:41.845841
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:28:42.359195
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:28:42.877766
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:28:43.384209
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:28:43.901494
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:28:44.347350
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:28:44.847831
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:28:45.349893
0.000000,0.000000,0.00,0.00,0.04,2025-07-11T16:28:45.852424
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:28:46.357343
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:28:46.863916
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:28:47.388119
