latitude,longitude,position,velocity,acceleration,timestamp
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:28:47.894524
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:28:48.409804
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:28:48.927484
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:28:49.360709
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:28:49.866658
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:28:50.365289
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:28:50.869755
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:28:51.377420
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:28:51.888932
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:28:52.401010
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:28:52.917759
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:28:53.428937
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:28:53.872809
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:28:54.378770
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:28:54.876451
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:28:55.378933
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:28:55.882670
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:28:56.394326
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:28:56.895834
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:28:57.417506
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:28:57.929303
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:28:58.442223
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:28:58.958751
0.000000,0.000000,0.00,0.00,0.39,2025-07-11T16:28:59.390914
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:28:59.890375
0.000000,0.000000,0.00,0.00,0.03,2025-07-11T16:29:00.395319
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:29:00.899972
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:29:01.410135
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:29:01.925633
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:29:02.437038
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:29:02.948257
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:29:03.459763
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:29:03.902262
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:29:04.403388
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:29:04.904784
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:29:05.406085
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:29:05.916067
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:29:06.429363
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:29:06.941847
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:29:07.456596
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:29:07.964584
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:29:08.412479
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:29:08.917531
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:29:09.419793
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:29:09.918880
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:29:10.424825
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:29:10.935061
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:29:11.447441
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:29:11.960460
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:29:12.476448
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:29:12.982220
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:29:13.433724
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:29:14.010424
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:29:14.428760
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:29:14.940872
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:29:15.440834
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:29:15.956119
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:29:16.464397
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:29:16.982066
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:29:17.489275
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:29:17.937016
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:29:18.439188
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:29:18.943287
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:29:19.441806
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:29:20.058767
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:29:20.458255
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:29:20.970540
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:29:21.483067
0.000000,0.000000,0.00,0.00,0.03,2025-07-11T16:29:21.999264
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:29:22.506902
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:29:22.952481
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:29:23.452906
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:29:23.955620
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:29:24.456778
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:29:24.968464
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:29:25.474233
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:29:25.986769
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:29:26.499595
0.000000,0.000000,0.00,0.00,0.08,2025-07-11T16:29:27.011273
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:29:27.527948
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:29:27.970789
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:29:28.467577
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:29:28.970292
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:29:29.474686
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:29:29.981747
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:29:30.493586
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:29:31.006182
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:29:31.522311
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:29:32.036543
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:29:32.477846
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:29:32.983407
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:29:33.484858
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:29:57.842951
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:29:58.341245
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:29:58.858264
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:29:59.292121
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:29:59.797644
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:30:00.294731
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:30:00.803466
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:30:01.310092
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:30:01.831275
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:30:02.334256
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:30:02.849288
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:30:03.356790
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:30:03.801496
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:30:04.297915
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:30:04.800830
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:30:05.318092
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:30:05.821448
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:30:06.331289
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:30:06.844668
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:30:07.357214
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:30:07.862166
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:30:08.378516
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:30:08.821407
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:30:09.320412
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:30:09.825294
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:30:10.326656
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:30:10.833688
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:30:11.342975
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:30:11.862837
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:30:12.361252
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:30:12.886358
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:30:13.329021
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:30:13.835674
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:30:14.330284
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:30:14.837300
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:30:15.351016
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:30:15.852470
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:30:16.369060
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:30:16.876078
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:30:17.384461
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:30:17.889761
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:30:18.356695
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:30:18.852816
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:30:19.352078
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:30:19.948914
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:30:20.361253
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:30:20.869530
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:30:21.388439
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:30:21.887508
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:30:22.407188
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:30:22.915867
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:30:23.360130
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:30:23.863303
0.000000,0.000000,0.00,0.00,0.07,2025-07-11T16:30:24.358056
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:30:24.868846
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:30:25.382319
0.000000,0.000000,0.00,0.00,0.03,2025-07-11T16:30:25.889505
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:30:26.403053
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:30:26.911095
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:30:27.417983
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:30:27.873060
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:30:28.373723
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:30:28.876489
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:30:29.382301
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:30:29.882324
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:30:30.392180
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:30:30.900176
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:30:31.416863
0.000000,0.000000,0.00,0.00,0.03,2025-07-11T16:30:31.938560
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:30:32.442658
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:30:32.890525
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:30:33.408211
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:30:33.893671
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:30:34.403542
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:30:34.916304
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:30:35.426049
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:30:35.933401
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:30:36.436667
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:30:36.951732
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:30:37.463397
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:30:37.899272
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:30:38.407724
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:30:38.910083
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:30:39.411643
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:30:39.924898
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:30:40.441583
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:30:40.951850
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:30:41.458794
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:30:41.965814
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:30:42.415709
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:30:42.918960
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:30:43.419014
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:30:43.927439
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:30:44.430356
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:30:44.945884
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:30:45.458635
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:30:45.967033
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:30:46.478479
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:30:46.991387
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:30:47.433659
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:30:47.941310
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:30:48.433059
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:30:48.935332
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:30:49.450143
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:30:49.956193
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:30:50.472931
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:30:50.980312
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:30:51.492155
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:30:51.998375
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:30:52.447372
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:30:52.947114
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:30:53.447415
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:30:53.955173
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:30:54.455738
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:30:54.963416
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:30:55.482611
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:30:55.997359
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:30:56.509827
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:30:56.958019
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:30:57.455182
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:30:57.962419
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:30:58.463611
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:30:58.962709
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:30:59.472388
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:30:59.993601
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:31:00.503309
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:31:01.014795
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:31:01.525596
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:31:02.037498
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:31:02.489277
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:31:02.979532
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:31:03.470498
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:31:03.990603
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:31:04.494963
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:31:05.009752
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:31:05.524886
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:31:06.033235
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:31:06.542824
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:31:06.988205
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:31:07.487910
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:31:07.980752
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:31:08.482867
0.000000,0.000000,0.00,0.00,0.03,2025-07-11T16:31:08.992708
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:31:09.520141
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:31:10.128376
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:31:10.536950
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:31:11.054792
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:31:25.701048
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:31:26.128261
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:31:26.631497
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:31:27.129319
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:31:27.636050
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:31:28.150711
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:31:28.658350
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:31:29.180267
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:31:29.681960
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:31:30.187749
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:31:30.641401
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:31:31.148317
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:31:31.649847
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:31:32.169427
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:31:32.657581
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:31:33.174425
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:31:33.672121
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:31:34.192036
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:31:34.703196
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:31:35.220126
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:31:35.658421
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:31:36.162990
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:31:36.670506
0.000000,0.000000,0.00,0.00,0.18,2025-07-11T16:31:37.167376
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:31:37.674069
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:31:38.186969
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:31:38.699380
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:31:39.210140
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:31:39.715567
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:31:40.234354
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:31:40.673391
0.000000,0.000000,0.00,0.00,0.14,2025-07-11T16:31:41.174996
0.000000,0.000000,0.00,0.00,0.14,2025-07-11T16:31:41.675337
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:31:42.180012
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:31:42.690484
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:31:43.194458
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:31:43.710689
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:31:44.228221
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:31:44.739433
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:31:45.185536
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:31:45.687072
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:31:46.208327
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:31:46.689991
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:31:47.198026
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:31:47.707184
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:31:48.218415
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:31:48.747907
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:31:49.239257
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:31:49.757657
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:31:50.189445
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:31:50.699240
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:31:51.203021
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:31:51.707108
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:31:52.213839
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:31:52.726555
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:31:53.239190
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:31:53.846942
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:31:54.263484
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:31:54.713150
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:31:55.213005
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:31:55.713668
0.000000,0.000000,0.00,0.00,0.04,2025-07-11T16:31:56.217205
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:31:56.721114
0.000000,0.000000,0.00,0.00,0.15,2025-07-11T16:31:57.238418
0.000000,0.000000,0.00,0.00,0.05,2025-07-11T16:31:57.744773
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:31:58.243928
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:31:58.767396
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:31:59.298202
0.000000,0.000000,0.00,0.00,0.07,2025-07-11T16:31:59.733321
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:32:00.234224
