latitude,longitude,position,velocity,acceleration,timestamp
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:32:00.716403
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:32:01.231915
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:32:01.739318
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:32:02.247250
0.000000,0.000000,0.00,0.00,0.03,2025-07-11T16:32:02.747734
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:32:03.259463
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:32:03.781941
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:32:04.295250
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:32:04.750508
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:32:05.237490
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:32:05.740174
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:32:06.243507
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:32:06.761244
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:32:07.273120
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:32:07.798770
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:32:08.286339
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:32:08.807952
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:32:09.252516
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:32:09.744954
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:32:10.252438
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:32:10.758678
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:32:11.274164
0.000000,0.000000,0.00,0.00,0.04,2025-07-11T16:32:11.769450
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:32:12.286362
0.000000,0.000000,0.00,0.00,0.03,2025-07-11T16:32:12.802956
0.000000,0.000000,0.00,0.00,0.03,2025-07-11T16:32:13.303417
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:32:13.832597
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:32:14.264328
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:32:14.768301
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:32:15.267857
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:32:15.777435
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:32:16.287995
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:32:16.793093
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:32:17.303512
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:32:17.819667
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:32:18.327165
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:32:18.835260
0.000000,0.000000,0.00,0.00,0.03,2025-07-11T16:32:19.281369
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:32:19.781200
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:32:20.283102
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:32:20.784724
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:32:21.296928
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:32:21.809369
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:32:22.325488
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:32:22.831930
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:32:23.349930
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:32:23.796928
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:32:24.295080
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:32:24.796350
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:32:25.298294
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:32:25.808413
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:32:26.308736
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:32:26.825268
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:32:27.342622
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:32:27.849421
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:32:28.358998
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:32:28.811305
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:32:29.299519
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:32:29.814611
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:32:30.302126
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:32:30.819909
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:32:31.328369
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:50:53.466814
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:50:54.486176
0.000000,0.000000,0.00,0.00,0.03,2025-07-11T16:50:55.439117
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:50:56.440967
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:50:57.452235
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:50:58.478387
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:50:59.499498
0.000000,0.000000,0.00,0.00,0.03,2025-07-11T16:51:00.446191
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:51:01.448521
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:51:02.468302
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:51:03.490487
0.000000,0.000000,0.00,0.00,0.03,2025-07-11T16:51:04.451046
0.000000,0.000000,0.00,0.00,0.07,2025-07-11T16:51:05.454722
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:51:06.466185
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:51:07.505564
0.000000,0.000000,0.00,0.00,0.03,2025-07-11T16:51:08.514711
0.000000,0.000000,0.00,0.00,0.03,2025-07-11T16:51:09.457647
0.000000,0.000000,0.00,0.00,0.03,2025-07-11T16:51:10.459932
0.000000,0.000000,0.00,0.00,0.03,2025-07-11T16:51:11.481968
0.000000,0.000000,0.00,0.00,0.04,2025-07-11T16:51:12.514696
0.000000,0.000000,0.00,0.00,0.04,2025-07-11T16:51:13.467792
0.000000,0.000000,0.00,0.00,0.03,2025-07-11T16:51:14.467914
0.000000,0.000000,0.00,0.00,0.05,2025-07-11T16:51:15.477495
0.000000,0.000000,0.00,0.00,0.04,2025-07-11T16:51:16.504665
0.000000,0.000000,0.00,0.00,0.04,2025-07-11T16:51:17.521052
0.000000,0.000000,0.00,0.00,0.04,2025-07-11T16:51:18.474114
0.000000,0.000000,0.00,0.00,0.05,2025-07-11T16:51:19.476936
0.000000,0.000000,0.00,0.00,0.07,2025-07-11T16:51:20.494698
0.000000,0.000000,0.00,0.00,0.04,2025-07-11T16:51:21.512972
0.000000,0.000000,0.00,0.00,0.04,2025-07-11T16:51:22.477627
0.000000,0.000000,0.00,0.00,0.06,2025-07-11T16:51:23.482574
0.000000,0.000000,0.00,0.00,0.04,2025-07-11T16:51:24.494675
0.000000,0.000000,0.00,0.00,0.05,2025-07-11T16:51:25.511572
0.000000,0.000000,0.00,0.00,0.04,2025-07-11T16:51:26.528763
0.000000,0.000000,0.00,0.00,0.13,2025-07-11T16:51:27.484559
0.000000,0.000000,0.00,0.00,0.04,2025-07-11T16:51:28.487925
0.000000,0.000000,0.00,0.00,0.03,2025-07-11T16:51:29.506206
0.000000,0.000000,0.00,0.00,0.03,2025-07-11T16:51:30.529304
0.000000,0.000000,0.00,0.00,0.03,2025-07-11T16:51:31.490327
0.000000,0.000000,0.00,0.00,0.03,2025-07-11T16:51:32.492572
0.000000,0.000000,0.00,0.00,0.09,2025-07-11T16:51:33.499621
0.000000,0.000000,0.00,0.00,0.07,2025-07-11T16:51:34.518954
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:51:35.544312
0.000000,0.000000,0.00,0.00,0.05,2025-07-11T16:51:36.499235
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:51:37.501781
0.000000,0.000000,0.00,0.00,0.03,2025-07-11T16:51:38.517625
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:51:39.543055
0.000000,0.000000,0.00,0.00,0.05,2025-07-11T16:51:40.559709
0.000000,0.000000,0.00,0.00,0.07,2025-07-11T16:51:41.505770
0.000000,0.000000,0.00,0.00,0.03,2025-07-11T16:51:42.510902
0.000000,0.000000,0.00,0.00,0.05,2025-07-11T16:51:43.535001
0.000000,0.000000,0.00,0.00,0.07,2025-07-11T16:51:44.559458
0.000000,0.000000,0.00,0.00,0.06,2025-07-11T16:51:45.511867
0.000000,0.000000,0.00,0.00,0.07,2025-07-11T16:51:46.514430
0.000000,0.000000,0.00,0.00,0.08,2025-07-11T16:51:47.528775
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:51:48.550701
0.000000,0.000000,0.00,0.00,0.06,2025-07-11T16:51:49.576574
0.000000,0.000000,0.00,0.00,0.08,2025-07-11T16:51:50.517960
0.000000,0.000000,0.00,0.00,0.07,2025-07-11T16:51:51.522167
0.000000,0.000000,0.00,0.00,0.08,2025-07-11T16:51:52.549308
0.000000,0.000000,0.00,0.00,0.07,2025-07-11T16:51:53.566201
0.000000,0.000000,0.00,0.00,0.09,2025-07-11T16:51:54.523082
0.000000,0.000000,0.00,0.00,0.11,2025-07-11T16:51:55.531620
0.000000,0.000000,0.00,0.00,0.10,2025-07-11T16:51:56.540920
0.000000,0.000000,0.00,0.00,0.10,2025-07-11T16:51:57.563324
0.000000,0.000000,0.00,0.00,0.11,2025-07-11T16:51:58.583188
0.000000,0.000000,0.00,0.00,0.11,2025-07-11T16:51:59.530697
0.000000,0.000000,0.00,0.00,0.12,2025-07-11T16:52:00.533896
0.000000,0.000000,0.00,0.00,0.12,2025-07-11T16:52:01.556983
0.000000,0.000000,0.00,0.00,0.10,2025-07-11T16:52:02.573212
0.000000,0.000000,0.00,0.00,0.06,2025-07-11T16:52:03.535730
0.000000,0.000000,0.00,0.00,0.04,2025-07-11T16:52:04.537723
0.000000,0.000000,0.00,0.00,0.04,2025-07-11T16:52:05.550636
0.000000,0.000000,0.00,0.00,0.04,2025-07-11T16:52:06.568076
0.000000,0.000000,0.00,0.00,0.04,2025-07-11T16:52:07.597830
0.000000,0.000000,0.00,0.00,0.04,2025-07-11T16:52:08.546321
0.000000,0.000000,0.00,0.00,0.03,2025-07-11T16:52:09.547074
0.000000,0.000000,0.00,0.00,0.04,2025-07-11T16:52:10.563790
0.000000,0.000000,0.00,0.00,0.03,2025-07-11T16:52:11.588906
0.000000,0.000000,0.00,0.00,0.03,2025-07-11T16:52:12.550234
0.000000,0.000000,0.00,0.00,0.03,2025-07-11T16:52:13.552530
0.000000,0.000000,0.00,0.00,0.03,2025-07-11T16:52:14.562001
0.000000,0.000000,0.00,0.00,0.03,2025-07-11T16:52:15.580051
0.000000,0.000000,0.00,0.00,0.03,2025-07-11T16:52:16.604316
0.000000,0.000000,0.00,0.00,0.03,2025-07-11T16:52:17.557821
0.000000,0.000000,0.00,0.00,0.03,2025-07-11T16:52:18.562180
0.000000,0.000000,0.00,0.00,0.03,2025-07-11T16:52:19.579769
0.000000,0.000000,0.00,0.00,0.03,2025-07-11T16:52:20.604188
0.000000,0.000000,0.00,0.00,0.03,2025-07-11T16:52:21.562696
0.000000,0.000000,0.00,0.00,0.03,2025-07-11T16:52:22.565072
0.000000,0.000000,0.00,0.00,0.03,2025-07-11T16:52:23.573609
0.000000,0.000000,0.00,0.00,0.04,2025-07-11T16:52:24.594711
0.000000,0.000000,0.00,0.00,0.03,2025-07-11T16:52:25.621604
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:52:26.569392
0.000000,0.000000,0.00,0.00,0.03,2025-07-11T16:52:27.572771
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:52:28.588194
0.000000,0.000000,0.00,0.00,0.03,2025-07-11T16:52:29.613846
0.000000,0.000000,0.00,0.00,0.03,2025-07-11T16:52:30.575064
0.000000,0.000000,0.00,0.00,0.03,2025-07-11T16:52:31.576326
0.000000,0.000000,0.00,0.00,0.03,2025-07-11T16:52:32.582692
0.000000,0.000000,0.00,0.00,0.03,2025-07-11T16:52:33.603731
0.000000,0.000000,0.00,0.00,0.05,2025-07-11T16:52:34.632067
0.000000,0.000000,0.00,0.00,0.14,2025-07-11T16:52:35.584696
0.000000,0.000000,0.00,0.00,0.16,2025-07-11T16:52:36.584540
0.000000,0.000000,0.00,0.00,0.07,2025-07-11T16:52:37.594598
0.000000,0.000000,0.00,0.00,0.05,2025-07-11T16:52:38.626283
0.000000,0.000000,0.00,0.00,0.05,2025-07-11T16:52:39.585840
0.000000,0.000000,0.00,0.00,0.04,2025-07-11T16:52:40.589115
0.000000,0.000000,0.00,0.00,0.04,2025-07-11T16:52:41.595763
0.000000,0.000000,0.00,0.00,0.04,2025-07-11T16:52:42.617597
0.000000,0.000000,0.00,0.00,0.04,2025-07-11T16:52:43.641449
0.000000,0.000000,0.00,0.00,0.04,2025-07-11T16:52:44.594122
0.000000,0.000000,0.00,0.00,0.04,2025-07-11T16:52:45.606854
0.000000,0.000000,0.00,0.00,0.03,2025-07-11T16:52:46.616201
0.000000,0.000000,0.00,0.00,0.04,2025-07-11T16:52:47.635043
0.000000,0.000000,0.00,0.00,0.05,2025-07-11T16:52:48.660977
0.000000,0.000000,0.00,0.00,0.04,2025-07-11T16:52:49.602560
0.000000,0.000000,0.00,0.00,0.04,2025-07-11T16:52:50.607499
0.000000,0.000000,0.00,0.00,0.04,2025-07-11T16:52:51.631306
0.000000,0.000000,0.00,0.00,0.03,2025-07-11T16:52:52.654925
0.000000,0.000000,0.00,0.00,0.04,2025-07-11T16:52:53.608071
0.000000,0.000000,0.00,0.00,0.04,2025-07-11T16:52:54.612407
0.000000,0.000000,0.00,0.00,0.04,2025-07-11T16:52:55.619148
0.000000,0.000000,0.00,0.00,0.04,2025-07-11T16:52:56.648611
0.000000,0.000000,0.00,0.00,0.04,2025-07-11T16:52:57.671754
0.000000,0.000000,0.00,0.00,0.04,2025-07-11T16:52:58.621635
0.000000,0.000000,0.00,0.00,0.03,2025-07-11T16:52:59.620132
0.000000,0.000000,0.00,0.00,0.04,2025-07-11T16:53:00.642143
0.000000,0.000000,0.00,0.00,0.03,2025-07-11T16:53:01.675130
0.000000,0.000000,0.00,0.00,0.04,2025-07-11T16:53:02.630454
0.000000,0.000000,0.00,0.00,0.04,2025-07-11T16:53:03.623892
0.000000,0.000000,0.00,0.00,0.04,2025-07-11T16:53:04.636062
0.000000,0.000000,0.00,0.00,0.03,2025-07-11T16:53:05.671999
0.000000,0.000000,0.00,0.00,0.04,2025-07-11T16:53:06.683384
0.000000,0.000000,0.00,0.00,0.05,2025-07-11T16:53:07.627581
0.000000,0.000000,0.00,0.00,0.04,2025-07-11T16:53:08.631050
0.000000,0.000000,0.00,0.00,0.04,2025-07-11T16:53:09.649925
0.000000,0.000000,0.00,0.00,0.04,2025-07-11T16:53:10.666123
0.000000,0.000000,0.00,0.00,0.04,2025-07-11T16:53:11.635743
0.000000,0.000000,0.00,0.00,0.03,2025-07-11T16:53:12.639038
0.000000,0.000000,0.00,0.00,0.04,2025-07-11T16:53:13.647562
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:53:38.330056
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:53:39.356539
0.000000,0.000000,0.00,0.00,0.03,2025-07-11T16:53:40.297186
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:53:41.302917
0.000000,0.000000,0.00,0.00,0.04,2025-07-11T16:53:42.319419
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:53:43.342579
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:53:44.367390
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:53:45.321724
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:53:46.325426
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:53:47.336467
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:53:48.372132
0.000000,0.000000,0.00,0.00,0.03,2025-07-11T16:53:49.384302
0.000000,0.000000,0.00,0.00,0.10,2025-07-11T16:53:50.340016
0.000000,0.000000,0.00,0.00,0.05,2025-07-11T16:53:51.354464
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:53:52.354349
0.000000,0.000000,0.00,0.00,0.03,2025-07-11T16:53:53.377765
0.000000,0.000000,0.00,0.00,0.04,2025-07-11T16:53:54.401769
0.000000,0.000000,0.00,0.00,0.03,2025-07-11T16:53:55.426751
0.000000,0.000000,0.00,0.00,0.03,2025-07-11T16:53:56.379836
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:53:57.377761
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:53:58.395640
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:53:59.419497
0.000000,0.000000,0.00,0.00,0.13,2025-07-11T16:54:00.443533
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:54:01.395046
0.000000,0.000000,0.00,0.00,0.04,2025-07-11T16:54:02.397223
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:54:03.412596
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:54:04.437900
0.000000,0.000000,0.00,0.00,0.03,2025-07-11T16:54:05.471492
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:54:06.414622
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:54:07.421956
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:54:08.430755
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:54:09.456728
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:54:10.478674
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:54:11.438940
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:54:12.441077
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:54:13.451964
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:54:14.472376
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:54:15.496485
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:54:16.457946
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:54:17.467042
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:54:18.472145
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:54:19.490155
0.000000,0.000000,0.00,0.00,0.03,2025-07-11T16:54:20.522517
0.000000,0.000000,0.00,0.00,0.03,2025-07-11T16:54:21.537239
0.000000,0.000000,0.00,0.00,0.04,2025-07-11T16:54:22.487270
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:54:23.494423
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:54:24.507551
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:54:25.531424
0.000000,0.000000,0.00,0.00,0.03,2025-07-11T16:54:26.555991
0.000000,0.000000,0.00,0.00,0.03,2025-07-11T16:54:27.513954
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:54:28.513932
0.000000,0.000000,0.00,0.00,0.03,2025-07-11T16:54:29.531725
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:54:30.549004
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:54:31.571975
0.000000,0.000000,0.00,0.00,0.03,2025-07-11T16:54:32.536529
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:54:33.538963
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:54:34.542950
0.000000,0.000000,0.00,0.00,0.03,2025-07-11T16:54:35.566914
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:54:36.590574
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:54:37.616041
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:54:38.565849
0.000000,0.000000,0.00,0.00,0.03,2025-07-11T16:54:39.566584
0.000000,0.000000,0.00,0.00,0.03,2025-07-11T16:54:40.585665
0.000000,0.000000,0.00,0.00,0.25,2025-07-11T16:54:41.609013
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:54:42.632010
0.000000,0.000000,0.00,0.00,0.03,2025-07-11T16:54:43.583952
0.000000,0.000000,0.00,0.00,0.04,2025-07-11T16:54:44.587079
0.000000,0.000000,0.00,0.00,0.03,2025-07-11T16:54:45.608226
0.000000,0.000000,0.00,0.00,0.05,2025-07-11T16:54:46.626155
0.000000,0.000000,0.00,0.00,0.07,2025-07-11T16:54:47.648824
0.000000,0.000000,0.00,0.00,0.06,2025-07-11T16:54:48.605225
0.000000,0.000000,0.00,0.00,0.05,2025-07-11T16:54:49.611574
0.000000,0.000000,0.00,0.00,0.03,2025-07-11T16:54:50.619471
0.000000,0.000000,0.00,0.00,0.03,2025-07-11T16:54:51.643420
0.000000,0.000000,0.00,0.00,0.05,2025-07-11T16:54:52.667433
0.000000,0.000000,0.00,0.00,0.08,2025-07-11T16:54:53.691546
0.000000,0.000000,0.00,0.00,0.07,2025-07-11T16:54:54.632788
0.000000,0.000000,0.00,0.00,0.06,2025-07-11T16:54:55.642961
0.000000,0.000000,0.00,0.00,0.09,2025-07-11T16:54:56.662616
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:54:57.684955
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:54:58.709456
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:54:59.659602
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:55:00.689710
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:55:01.678026
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T16:55:02.702458
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:55:03.729217
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:55:04.679377
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:55:05.687583
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:55:06.696984
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:55:07.720468
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:55:08.744379
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:55:09.767483
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:55:10.706857
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:55:11.715511
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T16:55:12.738142
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:55:13.762396
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:55:14.786747
0.000000,0.000000,0.00,0.00,0.04,2025-07-11T16:55:15.739181
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:55:16.746621
0.000000,0.000000,0.00,0.00,0.03,2025-07-11T16:55:17.754005
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:55:18.779009
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:55:19.810722
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:55:20.765310
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:55:21.766922
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:55:22.774027
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T16:55:23.797926
